id,name,email,tax_id,address,country,zip,load_date
1352,David Fürst,david.fürst@acme.com,N/A,143 Main St,,10039,not-a-date
286,John-Anderson,,TAX-120888,2275 Main St,CA,21259,0000-00-00
1073,Joseph Wilson,joseph.wilson@acme.com,TAX-926053,2212 Main St,,47502,2026-02-25
1073,Joseph Wilson,not-an-email,,2212 Main St,UK,47502,2026-04-05
1073,Joseph-Wilson,joseph.wilson @example.com,TAX-926053,2212 Main St,UK,47502,20260306
1073,Joseph Wilson,joseph.wilson@acme.com,TAX-926053,2212 Main St,UK,47502,20260303
1073,joseph wilson,joseph.wilson@acme.com,TAX-,2212 Main St,UK,47502,
1154,José Brown,josé.brown@globex.co,TAX-285590,6772 Oak Ave,FR,40660,2026-07-12
1154,J. Brown,,TAX-285590,6772 Oak Ave,,40660,20260416
1154,José Brown,josé.brown@globex.co,TAX-285590,6772 Oak Ave,FR,40660,13/45/2026
1154,,not-an-email,TAX-285590,6772 Oak Ave,FR,40660,13/45/2026
1154,José	Brown,josé.brown@globex.co,TAX-285590,6772 Oak Ave,,40660,06/09/2026
1493,  David Anderson  ,david.anderson@acme.com,TAX-,2348 Main St,CA,54024,20260724
1493,David A.,david.anderson@acme.com,,2348 Main St,CA,54024,2026
1493,David Anderson,david.anderson@acme.com,???,2348 Main St,CA,54024,05/26/2026
1493,D. Anderson,david.anderson@acme.com,,2348 Main St,XX,54024,13/45/2026
1493,David	Anderson,,TAX-415837,2348 Main St,CA,54024,03/24/2026
1493,D. Anderson,david.anderson@@example.com,TAX-415837,2348 Main St,,54024,
1493,David-Anderson,david.anderson@acme.com,TAX-415837,2348 Main St,CA,54024,2026-06-01
1493,,,TAX-415837,2348 Main St,ca,54024,2026-03-12
614,J. Gonzalez,jessica.gonzalez@example.com,TAX-692881,8009 Main St,FR,23099,20260707
1191,Elizabeth García,@example.com,0000000000,257 Oak Ave,UK,51521,07/12/2026
152,Karen-Lopez,karen.lopez@,TAX-186936,4909 Oak Ave,fr,45521,
152,Karen	Lopez,karen.lopez@example.com,TAX-186936,4909 Oak Ave,DE,45521,07/20/2026
152,Karen Lopez,karen.lopez@example.com,TAX-186936,4909 Oak Ave,DE,45521,2026
152,K. Lopez,karen.lopez@example.com,TAX-186936,4909 Oak Ave,DE,45521,20260613
152,Karen Lopez,karen.lopez@example.com,TAX-186936,4909 Oak Ave,DE,45521,13/45/2026
644,H. Martinez,,TAX-881543,4623 Oak Ave,US,81699,13/45/2026
644,Håkon	Martinez,håkon.martinez@acme.com,TAX-881543,4623 Oak Ave,,81699,2026-06-25
688,John Van Der Berg,john.van.der.berg@mail.com,N/A,594 Main St, FR,80377,06/05/2026
132,sarah garcia,sarah.garcia@globex.co,TAX-477878,7121 Main St,IN,66902,0000-00-00
132,Sarah G.,sarah.garcia@@example.com,TAX-477878,7121 Main St,IN,66902,01/02/2026
132,Sarah Garcia,sarah.garcia@globex.co,TAX-477878,7121 Main St,IN,66902,20260426
1215,Joseph Hernandez,joseph.hernandez@example.com,TAX-471288,9680 Oak Ave,DE,42961,20260212
1215,Joseph Hernandez,joseph.hernandez @example.com,TAX-471288,9680 Oak Ave,,42961,
1492,Thomas Łukasz,thomas.łukasz@acme.com,TAX-453745,751 Main St,FR,26024,2026-02-16
1492,Thomas Łukasz,thomas.łukasz@acme.com,TAX-453745,751 Main St,,26024,
1492,Thomas Łukasz,thomas.łukasz@acme.com,TAX-453745,751 Main St,FR,26024,2026-01-19
728,Zoë García,zoë.garcía@example.com,TAX-825779,8270 Main St,AU,54468,20260602
728,Zoë García,zoë.garcía@example.com,0000000000,8270 Main St,,54468,
728,Zoë García,zoë.garcía@example.com,TAX-,8270 Main St,AU,54468,2026-04-21
689,,karen.garcía@,TAX-258701,7115 Oak Ave,XX,39404,
370,Susan Nguyễn,susan.nguyễn@mail.com,TAX-,7893 Oak Ave,XX,23595,not-a-date
534,James Fürst,james.fürst@example.com,TAX-540805,5749 Oak Ave,,85363,2026-05-25
534,  James Fürst  ,james.fürst@example.com,???,5749 Oak Ave,,85363,20260727
534,James Fürst,,0000000000,5749 Oak Ave,,85363,20260216
1273,Michael O'Brien,michael.obrien@example.com,TAX-213127,9160 Oak Ave,CA,99349,02/25/2026
1273,Michael O.,michael.obrien@example.com,TAX-213127,9160 Oak Ave,au,99349,2026-02-05
1273,Michael O'Brien,michael.obrien@@example.com,TAX-213127,9160 Oak Ave,CA,99349,2026-06-08
1273,MICHAEL O'BRIEN,michael.obrien@example.com,0000000000,9160 Oak Ave,CA,99349,2026-02-20
1273,Michael O'Brien,not-an-email,TAX-213127,9160 Oak Ave,CA,99349,2026-07-11
1273,Michael-O'Brien,michael.obrien@example.com,TAX-213127,9160 Oak Ave,CA,99349,20260425
1273,Michael O'Brien,michael.obrien@example.com,TAX-,9160 Oak Ave,,99349,02/03/2026
1273,Michael O.,michael.obrien@@example.com,TAX-213127,9160 Oak Ave,,99349,not-a-date
216,Patricia Lopez,patricia.lopez@@example.com,,1505 Oak Ave,FR,33207,2026-04-21
216,  Patricia Lopez  ,patricia.lopez@acme.com,???,1505 Oak Ave,FR,33207,13/45/2026
216,Patricia Lopez,patricia.lopez@acme.com,TAX-80400,1505 Oak Ave, US,33207,2026-07-25
216,Patricia Lopez,,TAX-80400,1505 Oak Ave,FR,33207,02/07/2026
216,Patricia Lopez,patricia.lopez@acme.com,TAX-80400,1505 Oak Ave,,33207,20260428
837,Patricia O'Brien,@example.com,TAX-501794,4527 Oak Ave,UK,32038,0000-00-00
928,James Smith,james.smith@globex.co,,874 Oak Ave,,21989,
292,Søren Jackson,søren.jackson@example.com,N/A,9330 Oak Ave,XX,53840,2026-05-10
573,Joseph Łukasz,joseph.łukasz@example.com,TAX-497762,1068 Oak Ave,DE,12218,not-a-date
573,JOSEPH ŁUKASZ,@example.com,TAX-497762,1068 Oak Ave,DE,12218,2026-03-14
573,Joseph Łukasz,joseph.łukasz@example.com,TAX-497762,1068 Oak Ave,DE,12218,
591,Jessica Thomas,,TAX-569183,2438 Main St, CA,63165,2026-01-28
185,Joseph Müller,joseph.müller@mail.com,TAX-766172,1628 Oak Ave,XX,94600,2026-05-17
416,Björn O'Brien,björn.obrien@@example.com,TAX-717561,2107 Oak Ave, AU,86967,04/17/2026
862,Håkon-Berg,håkon.van.der.berg@globex.co,,8865 Main St,IN,99527,20260227
647,Thomas Hernandez,thomas.hernandez@mail.com,0000000000,2186 Oak Ave,FR,59915,2026-07-20
23,Sarah Jones,sarah.jones@acme.com,TAX-578178,5947 Main St,XX,78636,2026-04-01
1123,Richard Thomas,richard.thomas@globex.co,N/A,6991 Main St,FR,59959,06/09/2026
405,Susan Moore,susan.moore@globex.co,0000000000,4772 Oak Ave,UK,69649,20260424
1240,Nguyễn Thomas,nguyễn.thomas@,TAX-265815,7056 Main St,IN,20711,2026-06-10
1039,,charles.taylor@mail.com,???,6930 Oak Ave, US,95194,13/45/2026
761,P. Müller,,TAX-442960,9992 Main St,XX,61357,07/24/2026
761,Patricia Müller,patricia.müller@example.com,TAX-442960,9992 Main St,AU,61357,05/20/2026
761,  Patricia Müller  ,patricia.müller@example.com,TAX-442960,9992 Main St,XX,61357,04/10/2026
761,Patricia Müller,patricia.müller@example.com,TAX-442960,9992 Main St,AU,61357,20260405
761,Patricia Müller,patricia.müller@example.com,,9992 Main St,AU,61357,2026-04-22
811,Susan Van Der Berg,susan.van.der.berg@acme.com,TAX-782463,4278 Main St,ca,43812,20260714
1453,Karen Łukasz,karen.łukasz@mail.com,TAX-460161,498 Oak Ave,DE,38842,2026-07-07
574,Jessica Garcia,jessica.garcia@mail.com,TAX-673732,6145 Main St,FR,48750,13/45/2026
570,,william.müller@example.com,TAX-38036,9794 Oak Ave,US,59038,01/07/2026
207,Linda Martin,linda.martin@example.com,TAX-853866,3109 Main St,CA,84834,not-a-date
207,Linda Martin,linda.martin@example.com,TAX-,3109 Main St,CA,84834,
207,Linda-Martin,linda.martin@example.com,N/A,3109 Main St,,84834,
207,Linda Martin,linda.martin@example.com,TAX-853866,3109 Main St, CA,84834,20260418
207,Linda Martin,linda.martin@example.com,TAX-853866,3109 Main St,,84834,2026-05-01
207,Linda Martin,linda.martin @example.com,TAX-853866,3109 Main St,CA,84834,13/45/2026
207,Linda Martin,linda.martin@example.com,???,3109 Main St,,84834,04/04/2026
207,Linda Martin,linda.martin@example.com,???,3109 Main St, UK,84834,2026-01-21
1498,Michael Wilson,michael.wilson@@example.com,TAX-399063,4314 Main St,FR,36352,07/22/2026
1452,Müller Martin,@example.com,TAX-50458,948 Main St,FR,88133,2026
960,John Thomas,,TAX-,5794 Main St,br,97885,20260605
613,Linda Jones,linda.jones@mail.com,TAX-440328,5489 Main St,AU,70485,
1345,Patricia Davis,patricia.davis@@example.com,TAX-742607,6357 Oak Ave,,67258,20260510
236,håkon davis,håkon.davis@acme.com,TAX-432579,4490 Oak Ave,DE,80932,not-a-date
677,Jennifer Van Der Berg,jennifer.van.der.berg@example.com,TAX-,3101 Main St,,29720,2026-02-11
1167,Karen Davis,not-an-email,0000000000,6801 Oak Ave,FR,50583,13/45/2026
385,Nguyễn Nguyễn,@example.com,TAX-,1117 Main St,IN,81489,2026-07-24
1335,Björn Wilson,björn.wilson@globex.co,N/A,2335 Oak Ave,US,64570,not-a-date
506,Barbara Gonzalez,barbara.gonzalez@globex.co,TAX-131645,2290 Oak Ave,AU,34390,01/27/2026
506,Barbara Gonzalez,,N/A,2290 Oak Ave,AU,34390,
506,BARBARA GONZALEZ,not-an-email,TAX-131645,2290 Oak Ave,AU,34390,2026-07-15
506,Barbara Gonzalez,barbara.gonzalez@globex.co,N/A,2290 Oak Ave,AU,34390,2026
506,Barbara Gonzalez,barbara.gonzalez @example.com,???,2290 Oak Ave,,34390,
506,Barbara Gonzalez,@example.com,TAX-131645,2290 Oak Ave,XX,34390,13/45/2026
506,  Barbara Gonzalez  ,not-an-email,???,2290 Oak Ave,AU,34390,20260706
506,Barbara Gonzalez,barbara.gonzalez@globex.co,TAX-131645,2290 Oak Ave,AU,34390,04/05/2026
216,Sarah Jones,sarah.jones@globex.co,TAX-344974,5643 Main St,AU,17129,0000-00-00
312,André Taylor,andré.taylor@globex.co,TAX-,9834 Oak Ave,,75727,2026-07-23
38,Robert Müller,robert.müller@mail.com,TAX-690675,1420 Main St,XX,69984,2026-01-06
971,David Nguyễn,david.nguyễn@globex.co,TAX-521617,4823 Main St,BR,12343,20260208
971,David Nguyễn,,TAX-,4823 Main St,BR,12343,2026
971,D. Nguyễn,,TAX-521617,4823 Main St,br,12343,03/25/2026
1424,William W.,william.williams @example.com,0000000000,2374 Oak Ave,CA,33679,2026-07-06
193,Susan Johnson,@example.com,0000000000,6807 Oak Ave,IN,63204,
781,renée gonzalez,renée.gonzalez@acme.com,TAX-165609,2740 Oak Ave,,33149,02/24/2026
237,David-Martinez,david.martinez@mail.com,,3163 Oak Ave,FR,50180,0000-00-00
237,David Martinez,david.martinez@mail.com,TAX-764132,3163 Oak Ave,FR,50180,06/24/2026
237,David Martinez,david.martinez@mail.com,N/A,3163 Oak Ave,FR,50180,13/45/2026
237,David	Martinez,david.martinez@mail.com,N/A,3163 Oak Ave,us,50180,20260305
237,David Martinez,david.martinez@mail.com,,3163 Oak Ave,FR,50180,20260624
237,David Martinez,david.martinez@mail.com,TAX-764132,3163 Oak Ave,FR,50180,2026-01-12
237,D. Martinez,david.martinez@mail.com,,3163 Oak Ave,FR,50180,20260614
237,David M.,david.martinez@,N/A,3163 Oak Ave,FR,50180,13/45/2026
469,Renée	Hernandez,renée.hernandez@acme.com,TAX-,4785 Oak Ave,BR,79656,20260509
246,Barbara Smith,not-an-email,TAX-663082,4743 Main St,IN,90182,20260607
246,Barbara Smith,,???,4743 Main St,,90182,05/17/2026
246,Barbara Smith,,TAX-663082,4743 Main St, US,90182,05/23/2026
246,,barbara.smith@example.com,0000000000,4743 Main St,IN,90182,not-a-date
246,BARBARA SMITH,,???,4743 Main St, BR,90182,2026-06-08
246,Barbara Smith,barbara.smith@example.com,???,4743 Main St,IN,90182,2026-05-07
246,Barbara Smith,barbara.smith@example.com,TAX-663082,4743 Main St,IN,90182,20260614
246,Barbara Smith,barbara.smith@example.com,TAX-663082,4743 Main St,IN,90182,02/25/2026
904,Patricia Łukasz,patricia.łukasz@mail.com,0000000000,1544 Oak Ave,IN,34361,2026-02-12
1299,Michael García,michael.garcía@mail.com,???,5178 Oak Ave, DE,16467,04/09/2026
659,Karen Davis,karen.davis@mail.com,TAX-945159,7962 Oak Ave,US,23227,20260417
659,Karen Davis,not-an-email,TAX-945159,7962 Oak Ave,US,23227,20260222
659,Karen Davis,karen.davis@mail.com,TAX-945159,7962 Oak Ave,US,23227,20260116
659,  Karen Davis  ,,,7962 Oak Ave,US,23227,07/06/2026
659,  Karen Davis  ,karen.davis@mail.com,TAX-945159,7962 Oak Ave,US,23227,2026-01-18
659,karen davis,,???,7962 Oak Ave,XX,23227,20260509
659,Karen Davis,karen.davis@mail.com,TAX-945159,7962 Oak Ave,US,23227,2026
659,Karen	Davis,karen.davis@mail.com,TAX-945159,7962 Oak Ave,US,23227,2026-04-23
1177,Håkon N.,,TAX-,1801 Oak Ave,UK,60113,2026-04-02
315,Jennifer Van Der Berg,jennifer.van.der.berg@globex.co,TAX-586633,620 Main St,UK,96379,2026-04-13
274,Nguyễn Anderson,nguyễn.anderson@,TAX-526255,6791 Oak Ave,XX,62662,2026-02-24
403,S. Anderson,susan.anderson@mail.com,TAX-598913,7566 Main St,XX,71015,01/20/2026
403,,@example.com,TAX-598913,7566 Main St,AU,71015,2026-05-21
403,Susan-Anderson,susan.anderson@,TAX-,7566 Main St,AU,71015,2026
403,,susan.anderson@mail.com,TAX-598913,7566 Main St,AU,71015,2026-02-18
403,Susan Anderson,susan.anderson@mail.com,0000000000,7566 Main St,XX,71015,2026-02-18
403,Susan Anderson,susan.anderson@,TAX-598913,7566 Main St,AU,71015,
403,Susan Anderson,susan.anderson@mail.com,TAX-598913,7566 Main St,,71015,20260714
403,  Susan Anderson  ,susan.anderson@mail.com,TAX-598913,7566 Main St,AU,71015,2026-06-18
472,Jessica Anderson,jessica.anderson@example.com,TAX-750725,2795 Oak Ave,ca,31261,2026-01-26
419,håkon davis,håkon.davis@acme.com,TAX-367090,3219 Main St,FR,39321,2026-03-11
419,HÅKON DAVIS,,TAX-367090,3219 Main St,FR,39321,13/45/2026
419,Håkon Davis,@example.com,TAX-367090,3219 Main St,FR,39321,2026-05-10
307,T. Berg,not-an-email,TAX-24172,6826 Main St,XX,57393,02/11/2026
476,Thomas Rodriguez,thomas.rodriguez@mail.com,,523 Main St,DE,23676,
1325,Håkon O'Brien,håkon.obrien@mail.com,TAX-333635,6131 Oak Ave,UK,88280,13/45/2026
1322,François Øst,françois.øst@mail.com,TAX-401258,5648 Oak Ave,,66096,20260416
931,Elizabeth García,,,5156 Oak Ave,US,34815,2026-04-09
1246,Zoë Miller,zoë.miller@mail.com,TAX-900245,566 Main St,CA,76591,04/10/2026
1017,Richard Williams,not-an-email,TAX-838948,5865 Main St,,53634,not-a-date
800,Robert Gonzalez,robert.gonzalez@example.com,TAX-225179,3100 Oak Ave,,80064,20260122
242,William Gonzalez,william.gonzalez @example.com,TAX-954435,5293 Oak Ave,DE,60105,2026-07-28
1222,Susan Wilson,susan.wilson@globex.co,N/A,1512 Oak Ave, UK,92812,2026-06-14
1222,Susan Wilson,susan.wilson @example.com,0000000000,1512 Oak Ave,,92812,05/06/2026
886,,michael.nguyễn@example.com,N/A,1658 Main St,CA,65788,not-a-date
886,M. Nguyễn,michael.nguyễn@example.com,0000000000,1658 Main St,CA,65788,2026-05-20
886,michael nguyễn,michael.nguyễn @example.com,TAX-,1658 Main St,CA,65788,not-a-date
1179,Charles Martin,charles.martin@globex.co,TAX-731119,5571 Main St,BR,99707,2026-04-22
1179,Charles Martin,charles.martin@globex.co,TAX-731119,5571 Main St,BR,99707,05/06/2026
1179,  Charles Martin  ,charles.martin@globex.co,TAX-731119,5571 Main St,BR,99707,
1179,Charles Martin,charles.martin@,,5571 Main St,BR,99707,not-a-date
1179,Charles Martin,charles.martin@globex.co,???,5571 Main St,BR,99707,
1439,Søren Thomas,søren.thomas@example.com,TAX-76359,233 Oak Ave,DE,35780,2026
380,Zoë Williams,zoë.williams@acme.com,TAX-864497,3879 Oak Ave,XX,69418,05/11/2026
380,Zoë	Williams,not-an-email,TAX-864497,3879 Oak Ave,CA,69418,20260303
380,Z. Williams,zoë.williams@,TAX-864497,3879 Oak Ave,CA,69418,not-a-date
380,Zoë Williams,zoë.williams@acme.com,TAX-864497,3879 Oak Ave, AU,69418,20260114
380,Zoë Williams,zoë.williams @example.com,TAX-864497,3879 Oak Ave,CA,69418,20260422
380,Zoë Williams,zoë.williams@acme.com,TAX-864497,3879 Oak Ave,CA,69418,2026-04-17
380,Zoë Williams,zoë.williams@acme.com,TAX-864497,3879 Oak Ave,CA,69418,03/26/2026
380,Z. Williams,zoë.williams@acme.com,TAX-864497,3879 Oak Ave,,69418,0000-00-00
630,Zoë M.,not-an-email,TAX-330819,5000 Oak Ave,US,17070,
1031,Michael-O'Brien,michael.obrien@,TAX-46200,9439 Main St,AU,43854,13/45/2026
1312,Søren García,søren.garcía@acme.com,TAX-908352,7752 Oak Ave,US,66368,01/13/2026
164,Robert Rodriguez,robert.rodriguez@example.com,TAX-73808,8275 Oak Ave,IN,17197,2026-07-07
164,Robert Rodriguez,robert.rodriguez@example.com,TAX-73808,8275 Oak Ave,IN,17197,0000-00-00
164,Robert-Rodriguez,,TAX-73808,8275 Oak Ave,IN,17197,
164,Robert Rodriguez,robert.rodriguez@example.com,TAX-,8275 Oak Ave,fr,17197,03/14/2026
164,Robert R.,,TAX-73808,8275 Oak Ave,XX,17197,07/06/2026
164,Robert-Rodriguez,robert.rodriguez@example.com,,8275 Oak Ave,IN,17197,20260605
164,,robert.rodriguez@example.com,,8275 Oak Ave,IN,17197,2026-03-20
164,R. Rodriguez,,,8275 Oak Ave,IN,17197,02/24/2026
766,David Williams,david.williams@example.com,0000000000,2465 Main St,BR,58492,05/20/2026
1432,José Williams,josé.williams@mail.com,TAX-528803,7679 Oak Ave, FR,69752,
987,Jessica Łukasz,,TAX-302123,1903 Oak Ave,US,12094,07/10/2026
987,Jessica-Łukasz,jessica.łukasz@example.com,TAX-302123,1903 Oak Ave,US,12094,not-a-date
766,Patricia Taylor,patricia.taylor@example.com,TAX-80681,8256 Oak Ave,US,70302,2026-04-07
766,Patricia Taylor,,0000000000,8256 Oak Ave, IN,70302,2026-02-27
766,Patricia Taylor,not-an-email,TAX-,8256 Oak Ave,,70302,not-a-date
766,PATRICIA TAYLOR,patricia.taylor@,,8256 Oak Ave,US,70302,20260401
766,Patricia-Taylor,patricia.taylor@,TAX-80681,8256 Oak Ave,US,70302,02/27/2026
753,André Johnson,andré.johnson@globex.co,???,755 Main St,BR,50243,0000-00-00
753,André Johnson,andré.johnson@globex.co,TAX-446225,755 Main St,BR,50243,20260325
753,André Johnson,,TAX-446225,755 Main St,BR,50243,06/13/2026
436,Mary Jackson,mary.jackson@acme.com,???,9234 Main St,BR,99433,2026
436,MARY JACKSON,mary.jackson@acme.com,???,9234 Main St,BR,99433,2026-01-22
436,Mary Jackson,mary.jackson@@example.com,TAX-733303,9234 Main St,BR,99433,05/15/2026
436,Mary Jackson,mary.jackson@,TAX-733303,9234 Main St,BR,99433,13/45/2026
436,Mary J.,mary.jackson@acme.com,TAX-733303,9234 Main St, DE,99433,2026-04-06
436,Mary Jackson,mary.jackson@acme.com,TAX-733303,9234 Main St,BR,99433,not-a-date
436,Mary Jackson,mary.jackson@acme.com,TAX-,9234 Main St,BR,99433,2026-01-10
436,Mary Jackson,,TAX-733303,9234 Main St,,99433,not-a-date
1363,Patricia Anderson,,N/A,8146 Oak Ave,,81573,20260722
789,Patricia Hernandez,patricia.hernandez@globex.co,TAX-94927,5480 Oak Ave,BR,87962,02/21/2026
1362,André-Fürst,,TAX-428631,374 Oak Ave,DE,73514,2026-07-04
826,Jessica G.,jessica.garcía@example.com,TAX-583103,2571 Main St,CA,64052,2026-04-08
670,Linda M.,,TAX-672209,8872 Oak Ave,XX,32412,03/25/2026
566,Karen Øst,not-an-email,TAX-537060,3449 Main St,XX,11669,2026-07-26
36,Sarah J.,sarah.johnson@mail.com,TAX-238503,216 Oak Ave,DE,22149,0000-00-00
36,  Sarah Johnson  ,sarah.johnson@mail.com,TAX-238503,216 Oak Ave,DE,22149,13/45/2026
36,Sarah Johnson,sarah.johnson @example.com,,216 Oak Ave,DE,22149,01/21/2026
300,Jennifer Gonzalez,,TAX-439343,417 Oak Ave,BR,13852,
986,José D.,josé.davis@acme.com,???,5001 Oak Ave,US,16328,02/04/2026
1117,Zoë García,zoë.garcía@mail.com,TAX-923330,5846 Oak Ave,FR,84906,02/19/2026
36,WILLIAM TAYLOR,william.taylor@mail.com,N/A,8134 Oak Ave,DE,17210,2026-04-19
1339,,,TAX-239912,1277 Oak Ave,fr,18730,20260507
401,  Barbara Øst  ,barbara.øst@acme.com,TAX-256657,1421 Main St,,56600,03/22/2026
1496,David Lopez,david.lopez @example.com,TAX-,7694 Oak Ave,,15453,2026-05-11
10,Joseph Williams,joseph.williams@acme.com,,2312 Main St,uk,75720,20260228
10,Joseph Williams,joseph.williams@,TAX-,2312 Main St,BR,75720,
10,Joseph Williams,joseph.williams@acme.com,TAX-697304,2312 Main St,BR,75720,13/45/2026
10,Joseph Williams,not-an-email,TAX-697304,2312 Main St,,75720,2026
10,  Joseph Williams  ,joseph.williams@acme.com,,2312 Main St, BR,75720,20260220
10,Joseph	Williams,joseph.williams@acme.com,,2312 Main St,BR,75720,2026
10,Joseph Williams,,TAX-697304,2312 Main St, FR,75720,07/10/2026
10,Joseph Williams,joseph.williams @example.com,TAX-697304,2312 Main St,,75720,0000-00-00
84,PATRICIA LOPEZ,patricia.lopez@acme.com,,1447 Main St,AU,60998,not-a-date
740,Susan O'Brien,@example.com,,8182 Main St,DE,60139,20260701
843,CHARLES MARTINEZ,charles.martinez@mail.com,TAX-828899,3672 Oak Ave,US,45760,not-a-date
1066,thomas johnson,thomas.johnson@@example.com,N/A,3604 Main St,,28105,
1066,Thomas Johnson,thomas.johnson@,TAX-482982,3604 Main St,UK,28105,20260513
1066,Thomas Johnson,thomas.johnson@globex.co,TAX-482982,3604 Main St,UK,28105,2026-07-26
1066,Thomas J.,thomas.johnson@globex.co,TAX-,3604 Main St,au,28105,0000-00-00
1066,Thomas Johnson,thomas.johnson@@example.com,TAX-482982,3604 Main St,UK,28105,2026
929,Charles García,,TAX-340114,6393 Oak Ave,,49179,20260727
1050,Jennifer Øst,not-an-email,TAX-632549,5689 Oak Ave,ca,25552,not-a-date
584,N. García,nguyễn.garcía@acme.com,TAX-811994,3364 Oak Ave,,62127,20260506
1057,THOMAS SMITH,,,5777 Oak Ave,UK,33458,not-a-date
717,Joseph Nguyễn,joseph.nguyễn@example.com,TAX-541043,3283 Main St,DE,71168,01/23/2026
189,Thomas Williams,thomas.williams@,TAX-,5315 Main St,,94152,
565,Richard García,richard.garcía@@example.com,TAX-617074,12 Oak Ave,XX,97108,20260528
565,Richard	García,richard.garcía@globex.co,,12 Oak Ave,XX,97108,2026-01-20
565,Richard García,richard.garcía@globex.co,TAX-617074,12 Oak Ave,,97108,20260101
263,William Smith,william.smith@@example.com,TAX-363468,8275 Main St,,41944,2026
636,Zoë J.,zoë.jones@@example.com,TAX-919768,421 Main St,US,82575,20260226
636,Zoë Jones,zoë.jones@globex.co,TAX-919768,421 Main St,US,82575,05/07/2026
636,Zoë Jones,zoë.jones@globex.co,TAX-919768,421 Main St,US,82575,not-a-date
251,Søren G.,søren.gonzalez @example.com,TAX-214827,5201 Main St,BR,38828,not-a-date
1188,Nguyễn-Jones,nguyễn.jones@,TAX-588646,6551 Oak Ave,UK,85761,
348,Karen Øst,@example.com,TAX-583223,8810 Main St,,48294,20260202
586,Müller Brown,müller.brown@mail.com,N/A,9737 Main St,DE,35970,
586,  Müller Brown  ,müller.brown@mail.com,TAX-197828,9737 Main St,DE,35970,2026-05-12
195,,michael.müller@example.com,TAX-311986,424 Main St,FR,44427,04/13/2026
195,M. Müller,michael.müller@example.com,TAX-311986,424 Main St,FR,44427,20260317
